72658;Content matches fingerprint of exploit
72657;TLS Zero Length Record
72656;QEMU process_tx_desc() buffer overflow
72655;SAP Netweaver bcbadmSettings.jsp cross-site scripting
72654;SAP Netweaver TXVDestination cross-site scripting
72653;SAP Netweaver PFL_CHECK_OS_FILE_EXISTENCE security bypass
72652;SAP Netweaver Runtime Workbench unauthorized access
72651;solidDB rownum denial of service
72650;Google Chrome tree builder buffer overflow
72649;Google Chrome Skia code execution
72648;Google Chrome DOM code execution
72647;Google Chrome browsing code execution
72646;Google Chrome DOM selections code execution
72645;miniCMS content parameter code injection
72644;Parsp Shopping CMS phpinfo.php information disclosure
72643;Parsp Shopping CMS index.php cross-site scripting
72642;WordPress Mingle Forum Plugin admin.php cross-site scripting
72641;WordPress Mingle Forum Plugin admin.php SQL injection
72640;WordPress AllWebMenus Plugin actions.php file upload
72639;ARYADAD CMS Default.aspx SQL injection
72638;ARYADAD CMS FCKEditor file upload
72637;Nova CMS dir parameter directory traversal
72636;Savant Web Server buffer overflow
72635;WordPress Guest Posting Plugin uploadify.php file upload
72634;Joomla! Sanpham com_sanpham component index.php SQL injection
72633;Joomla! KP com_kp component index.php local file include
72632;Joomla! BR com_br component index.php local file include
72631;Joomla! Xball com_xball component index.php SQL injection
72630;Zone Rogue CMS driver.php, photos.php and release.php SQL injection
72629;Joomla! Mobile com_mobile Component index.php SQL injection
72628;Parallels H-Sphere group_plans.html and create_extra_pack.html cross-site scripting
72627;Bart's CMS blog_id parameter SQL injection
72626;WordPress Theme Tuner Plugin savetag.php remote file include
72625;OpenNMS username parameter cross-site scripting
72624;Acidcat ASP CMS admin_colors.asp, admin_config.asp and admin_cat_add.asp cross-site scripting
72623;Lead Capture Page System login.php cross-site scripting
72622;WP e-Commerce Plugin for WordPress unspecified SQL injection
72621;SOOP Portal Raven connector.asp file upload
72620;WordPress Shortcode Redirect Plugin domain and sec parameters cross-site scripting
72619;ViewGit f parameter cross-site scripting
72618;Joomla! Bulkenquery index.php local file include
72617;Joomla! Some com_some Component index.php local file include
72616;Joomla! Boss com_boss Component index.php local file include
72615;Joomla! com_car Component index.php SQL injection
72614;Joomla! Full com_full Component index.php SQL injection
72613;Tribiq index.php SQL injection
72612;IBM Maximo Asset Management Start Center Layout and Configuration cross-site scripting
72611;iSupport function.php cross-site request forgery
72610;php ireport index.php cross-site scripting
72609;WAGO default password
72608;WAGO unspecified cross-site request forgery
72607;WAGO firmware security bypass
72606;WAGO interface information disclosure
72605;Tecomat Foxtrot default password
72604;ComponentOne FlexGrid ActiveX control buffer overflow
72603;SEL-2032 Communications Processor unauthorized access
72602;SEL-2032 Communications Processor unspecified denial of service
72601;Rockwell Automation ControlLogix upgrade file upload
72600;Rockwell Automation ControlLogix reset command denial of service
72599;Rockwell Automation ControlLogix dump command information disclosure
72598;Rockwell Automation ControlLogix stop command denial of service
72597;Rockwell Automation ControlLogixinterface control commands denial of service
72596;Rockwell Automation ControlLogix packets denial of service
72595;Rockwell Automation ControlLogix commands denial of service
72594;Koyo ECOM100 Ethernet Module Web server denial of service
72593;Koyo ECOM100 Ethernet Module unspecified denial of service
72592;Koyo ECOM100 Ethernet Module unspecified cross-site scripting
72591;U3D File Malformed
72590;Schneider Electric Modicon Quantum Series Modules unspecified cross-site scripting
72589;Schneider Electric Modicon Quantum Series Modules FTP denial of service
72588;Schneider Electric Modicon Quantum Series Modules HTTP denial of service
72587;Schneider Electric Modicon Quantum Series Modules backdoor
72586;Schneider Electric Modicon Quantum Series Modules Unity denial of service
72585;Apache Struts ParameterInterceptor security bypass
72584;Linux Kernel /proc/&lt;pid&gt;/mem privilege escalation;;;;
72583;VLC Media Player libtaglib_plugin.dll denial of service
72581;IBM WebSphere Application Server Virtual Member Manager weak security
72580;WhatsApp user security bypass
72579;Barracuda Spam and Virus Firewall multiple cross-site scripting
72578;osCommerce unspecified cross-site scripting
72577;osCommerce Japanese version unspecified cross-site scripting
72576;Xpra unspecified information disclosure
72575;RenRen Talk PNG file buffer overflow
72574;RenRen Talk BMP file buffer overflow
72573;SmokePing smokeping_cgi script cross-site scripting
72572;Horde Groupware Webmail Edition Horde_Form page cross-site scripting
72571;Horde IMP IMAP mailbox names cross-site scripting
72570;Horde IMP multiple parameters cross-site scripting
72569;ICTimeAttendance passw parameter SQL injection
72568;RHSA-2012-0034 update not installed
72567;RHSA-2012-0033 update not installed
72566;Syneto Unified Threat Management index.php cross-site scripting
72565;Syneto Unified Threat Manaagement multiple parameters cross-site scripting
72564;Snitz Forums 2000 forum.asp SQL injection
72563;WebCalendar location parameter cross-site scripting
72562;AIX TCP stack denial of service
72561;USB_ModeSwitch unspecified symlink
72560;Microsoft Windows Media Format ASF invalid stream
72559;Flexera Macrovision InstallShield password information disclosure
72558;Hitachi COBOL2002 products unspecified code execution
72557;KingSCADA user.db information disclosure
72556;Asterisk SRTP denial of service
72555;GE Energy D20/D200 Substation Controller TFTP code execution
72554;GE Energy D20/D200 Substation Controller TFTP information disclosure
72553;Gitorious git_shell.rb command execution
72552;Revisioning hook_node_access() function security bypass
72551;Drupal Stickynote module unspecified cross-site request forgery
72550;Drupal Stickynote module unspecified cross-site scripting
72549;Drupal Panels module unspecified cross-site scripting
72548;Drupal Quick Tabs module unspecified cross-site scripting
72547;atvise unspecified denial of service
72546;usbmuxd libusbmuxd.c buffer overflow
72545;PostNuke pnAddressbook module index.php SQL injection
72544;EasyPage docId parameter SQL injection
72543;Vastal eZineShop view_mags.php SQL injection
72542;WordPress uCan Post plugin multiple parameters cross-site scripting
72541;Drupal CKEditor module onload() function cross-site scripting
72540;Oracle MySQL Server denial of service
72539;Oracle MySQL Server unspecified
72538;Oracle MySQL Server denial of service
72537;Oracle MySQL Server denial of service
72536;Oracle MySQL Server unspecified
72535;Oracle MySQL Server denial of service
72534;Oracle MySQL Server denial of service
72533;Oracle MySQL Server denial of service
72532;Oracle MySQL Server denial of service
72531;Oracle MySQL Server denial of service
72530;Oracle MySQL Server denial of service
72529;Oracle MySQL Server denial of service
72528;Oracle MySQL Server denial of service
72527;Oracle MySQL Server denial of service
72526;Oracle MySQL Server denial of service
72525;Oracle MySQL Server information disclosure
72524;Oracle MySQL Server denial of service
72523;Oracle MySQL Server denial of service
72522;Oracle MySQL Server denial of service
72521;Oracle MySQL Server denial of service
72520;Oracle MySQL Server denial of service
72519;Oracle MySQL Server denial of service
72518;Oracle MySQL Server unspecified
72517;Oracle MySQL Server unspecified
72516;Oracle MySQL Server unspecified
72515;Oracle MySQL Server denial of service
72514;Oracle MySQL Server unspecified
72513;Oracle Virtualization Virtual Desktop Infrastructure (VDI) code execution
72512;Oracle Virtualization VM VirtualBox component unspecified
72511;Oracle Virtualization VM VirtualBox component unspecified
72510;Oracle Sun Solaris denial of service
72509;Oracle Sun Solaris information disclosure
72508;Oracle Sun Communications Unified component information disclosure
72507;Oracle Sun GlassFish Enterprise Server component information disclosure
72506;Oracle Sun Solaris denial of service
72505;Oracle Sun Communications Unified component unspecified
72504;Oracle Sun Solaris unspecified
72503;Oracle Sun GlassFish Enterprise Server component unspecified
72502;Oracle Sun Communications Unified component denial of service
72501;Oracle Sun OpenSSO component unspecified
72500;Oracle Sun Communications Unified component unspecified
72499;Oracle Sun Solaris denial of service
72498;Oracle Sun Solaris denial of service
72497;Oracle Sun GlassFish Enterprise Server component denial of service
72496;Oracle Sun Solaris unspecified
72495;Oracle Sun Solaris denial of service
72494;Oracle JD Edwards EnterpriseOne Tools component unspecified
72493;Oracle JD Edwards EnterpriseOne Tools component information disclosure
72492;Oracle JD Edwards EnterpriseOne Tools component unspecified
72491;Oracle JD Edwards EnterpriseOne Tools component information disclosure
72490;Oracle JD Edwards EnterpriseOne Tools component information disclosure
72489;Oracle JD Edwards EnterpriseOne Tools component information disclosure
72488;Oracle JD Edwards EnterpriseOne Tools component information disclosure
72487;Oracle JD Edwards EnterpriseOne Tools component denial of service
72486;Oracle PeopleSoft Enterprise PeopleTools component unspecified
72485;Oracle PeopleSoft Enterprise HCM component information disclosure
72484;Oracle PeopleSoft Enterprise HCM component information disclosure
72483;Oracle PeopleSoft Enterprise HCM component information disclosure
72482;Oracle PeopleSoft Enterprise CRM component unspecified
72481;Oracle PeopleSoft Enterprise HCM component unspecified
72480;Oracle E-Business Application Object Library component unspecified
72479;Oracle E-Business Application Object Library component information disclosure
72478;Oracle E-Business Forms component unspecified
72477;Oracle Fusion Middleware WebLogic Server component unspecified
72476;Oracle Fusion Middleware WebCenter Content component unspecified
72475;Oracle Fusion Middleware WebCenter Content component unspecified
72474;Oracle Fusion Middleware WebLogic Server component denial of service
72473;Oracle Fusion Middleware Web Services Manager component information disclosure
72472;Oracle Fusion Middleware Web Services Manager component denial of service
72471;Oracle Fusion Middleware Web Services Manager component unspecified
72470;Oracle Fusion Middleware WebCenter Content component unspecified
72469;Oracle Database Server Listener component denial of service
72468;Oracle Database Server Core RDBMS component unspecified
